序号,学校名称
1871,湖南电气职业技术学院
1872,湖南外国语职业学院
1873,益阳医学高等专科学校
1874,湖南都市职业学院
1875,湖南电子科技职业学院
1876,湖南国防工业职业技术学院
1877,湖南高尔夫旅游职业学院
1878,湖南工商职业学院
1879,湖南三一工业职业技术学院
1880,长沙卫生职业学院
1881,湖南食品药品职业学院
1882,湖南有色金属职业技术学院
1883,湖南吉利汽车职业技术学院
1884,湖南幼儿师范高等专科学校
1885,湘南幼儿师范高等专科学校
1886,湖南劳动人事职业学院
1887,怀化师范高等专科学校
1888,永州师范高等专科学校
1889,衡阳幼儿师范高等专科学校
1890,长沙幼儿师范高等专科学校
1891,中山大学
1892,暨南大学
1893,汕头大学
1894,华南理工大学
1895,华南农业大学
1896,广东海洋大学
1897,广州医科大学
1898,广东医科大学
1899,广州中医药大学
1900,广东药科大学
1901,华南师范大学
1902,韶关学院
1903,惠州学院
1904,韩山师范学院
1905,岭南师范学院
1906,肇庆学院
1907,嘉应学院
1908,广州体育学院
1909,广州美术学院
1910,星海音乐学院
1911,广东技术师范大学
1912,深圳大学
1913,广东财经大学
1914,广东白云学院
1915,广州大学
1916,广州航海学院
1917,广东警官学院
1918,仲恺农业工程学院
1919,五邑大学
1920,广东金融学院
1921,电子科技大学中山学院
1922,广东石油化工学院
1923,东莞理工学院
1924,广东工业大学
1925,广东外语外贸大学
1926,佛山科学技术学院
1927,广东培正学院
1928,南方医科大学
1929,广东东软学院
1930,广州城市理工学院
1931,广州软件学院
1932,广州南方学院
1933,广东外语外贸大学南国商学院
1934,广州华商学院
1935,湛江科技学院
1936,华南农业大学珠江学院
1937,广州理工学院
1938,北京师范大学珠海分校
1939,广州华立学院
1940,广州应用科技学院
1941,广州商学院
1942,北京理工大学珠海学院
1943,珠海科技学院
1944,广州工商学院
1945,广州科技职业技术大学
1946,广东科技学院
1947,广东理工学院
1948,广东工商职业技术大学
1949,东莞城市学院
1950,广州新华学院
1951,广东第二师范学院
1952,南方科技大学
1953,深圳技术大学
1954,北京师范大学-香港浸会大学联合国际学院
1955,香港中文大学（深圳）
1956,深圳北理莫斯科大学
1957,广东以色列理工学院
1958,顺德职业技术学院
1959,广东轻工职业技术学院
1960,广东交通职业技术学院
1961,广东水利电力职业技术学院
1962,潮汕职业技术学院
1963,深圳职业技术学院
1964,广东南华工商职业学院
1965,私立华联学院
1966,广州民航职业技术学院
1967,广州番禺职业技术学院
1968,广东松山职业技术学院
1969,广东农工商职业技术学院
1970,广东新安职业技术学院
1971,佛山职业技术学院
1972,广东科学技术职业学院
1973,广东食品药品职业学院
1974,广州康大职业技术学院
1975,珠海艺术职业学院
1976,广东行政职业学院
1977,广东体育职业技术学院
1978,广东职业技术学院
1979,广东建设职业技术学院
1980,广东女子职业技术学院
1981,广东机电职业技术学院
1982,广东岭南职业技术学院
1983,汕尾职业技术学院
1984,罗定职业技术学院
1985,阳江职业技术学院
1986,河源职业技术学院
1987,广东邮电职业技术学院
1988,汕头职业技术学院
1989,揭阳职业技术学院
1990,深圳信息职业技术学院
1991,清远职业技术学院
1992,广东工贸职业技术学院
1993,广东司法警官职业学院
1994,广东亚视演艺职业学院
1995,广东省外语艺术职业学院
1996,广东文艺职业学院
1997,广州体育职业技术学院
1998,广州工程技术职业学院
1999,中山火炬职业技术学院
2000,江门职业技术学院
2001,茂名职业技术学院
2002,珠海城市职业技术学院
2003,广州涉外经济职业技术学院
2004,广州南洋理工职业学院
2005,惠州经济职业技术学院
2006,肇庆医学高等专科学校
2007,广州现代信息工程职业技术学院
2008,广东理工职业学院
2009,广州华南商贸职业学院
2010,广州华立科技职业学院
2011,广州城市职业学院
2012,广东工程职业技术学院
2013,广州铁路职业技术学院
2014,广东科贸职业学院
2015,广州科技贸易职业学院
2016,中山职业技术学院
2017,广州珠江职业技术学院
2018,广州松田职业学院
2019,广东文理职业学院
2020,广州城建职业学院
2021,东莞职业技术学院
2022,广东南方职业学院
2023,广州华商职业学院
2024,广州华夏职业学院
2025,广东环境保护工程职业学院
2026,广东青年职业学院
2027,广州东华职业学院
2028,广东创新科技职业学院
2029,广东舞蹈戏剧职业学院
2030,惠州卫生职业技术学院
2031,广东信息工程职业学院
2032,广东生态工程职业学院
2033,惠州城市职业学院
2034,广东碧桂园职业学院
2035,广东茂名健康职业学院
2036,广东酒店管理职业技术学院
2037,广东茂名幼儿师范专科学校
2038,广州卫生职业技术学院
2039,惠州工程职业学院
2040,广东江门中医药职业学院
2041,广东茂名农林科技职业学院
2042,广东江门幼儿师范高等专科学校
2043,广东财贸职业学院
2044,广州幼儿师范高等专科学校
2045,广东汕头幼儿师范高等专科学校
2046,广东梅州职业技术学院
2047,广东潮州卫生健康职业学院
2048,广东云浮中医药职业学院
2049,广东肇庆航空职业学院
2050,湛江幼儿师范专科学校
2051,广西大学
2052,广西科技大学
2053,桂林电子科技大学
2054,桂林理工大学
2055,广西医科大学
2056,右江民族医学院
2057,广西中医药大学
2058,桂林医学院
2059,广西师范大学
2060,南宁师范大学
2061,广西民族师范学院
2062,河池学院
2063,玉林师范学院
2064,广西艺术学院
2065,广西民族大学
2066,百色学院
2067,梧州学院
2068,广西科技师范学院
2069,广西财经学院
2070,南宁学院
2071,北部湾大学
2072,桂林航天工业学院
2073,桂林旅游学院
2074,贺州学院
2075,广西警察学院
2076,北海艺术设计学院
2077,广西农业职业技术大学
2078,柳州工学院
2079,广西民族大学相思湖学院
2080,桂林学院
2081,南宁师范大学师园学院
2082,广西中医药大学赛恩斯新医药学院
2083,桂林信息科技学院
2084,南宁理工学院
2085,广西外国语学院
2086,北京航空航天大学北海学院
2087,广西城市职业大学
2088,广西职业师范学院
2089,桂林生命与健康职业技术学院
2090,广西机电职业技术学院
2091,广西体育高等专科学校
2092,南宁职业技术学院
2093,广西水利电力职业技术学院
2094,桂林师范高等专科学校
2095,广西职业技术学院
2096,柳州职业技术学院
2097,广西生态工程职业技术学院
2098,广西交通职业技术学院
2099,广西工业职业技术学院
2100,广西国际商务职业技术学院
2101,柳州铁道职业技术学院
2102,广西建设职业技术学院
2103,广西现代职业技术学院
2104,北海职业学院
2105,桂林山水职业学院
2106,广西经贸职业技术学院
2107,广西工商职业技术学院
2108,广西演艺职业学院
2109,广西电力职业技术学院
2110,广西英华国际职业学院
2111,柳州城市职业学院
2112,百色职业学院
2113,广西工程职业学院
2114,广西理工职业技术学院
2115,梧州职业学院
2116,广西经济职业学院
2117,广西幼儿师范高等专科学校
2118,广西科技职业学院
2119,广西卫生职业技术学院
2120,广西培贤国际职业学院
2121,广西金融职业技术学院
2122,广西中远职业学院
2123,玉柴职业技术学院
2124,广西蓝天航空职业学院
2125,广西安全工程职业技术学院
2126,广西自然资源职业技术学院
2127,钦州幼儿师范高等专科学校
2128,梧州医学高等专科学校
2129,广西制造工程职业技术学院
2130,广西物流职业技术学院
2131,防城港职业技术学院
2132,广西信息职业技术学院
2133,广西农业工程职业技术学院
2134,北海康养职业学院
2135,崇左幼儿师范高等专科学校
2136,海南大学
2137,海南热带海洋学院
2138,海南师范大学
2139,海南医学院
2140,海口经济学院
2141,琼台师范学院
2142,三亚学院
2143,海南科技职业大学
2144,海南职业技术学院
2145,三亚城市职业学院
2146,海南软件职业技术学院
2147,海南政法职业学院
2148,海南外国语职业学院
2149,海南经贸职业技术学院
2150,海南工商职业学院
2151,三亚航空旅游职业学院
2152,三亚理工职业学院
2153,海南体育职业技术学院
2154,三亚中瑞酒店管理职业学院
2155,海南健康管理职业技术学院
2156,海南卫生健康职业学院
2157,重庆大学
2158,重庆邮电大学
2159,重庆交通大学
2160,重庆医科大学
2161,西南大学
2162,重庆师范大学
2163,重庆文理学院
2164,重庆三峡学院
2165,长江师范学院
2166,四川外国语大学
2167,西南政法大学
2168,四川美术学院
2169,重庆科技学院
2170,重庆理工大学
2171,重庆工商大学
2172,重庆机电职业技术大学
2173,重庆工程学院
2174,重庆城市科技学院
2175,重庆警察学院
2176,重庆人文科技学院
2177,重庆外语外事学院
2178,重庆对外经贸学院
2179,重庆财经学院
2180,重庆工商大学派斯学院
2181,重庆移通学院
2182,重庆第二师范学院
2183,重庆航天职业技术学院
2184,重庆电力高等专科学校
2185,重庆工业职业技术学院
2186,重庆三峡职业学院
2187,重庆工贸职业技术学院
2188,重庆电子工程职业学院
2189,重庆海联职业技术学院
2190,重庆信息技术职业学院
2191,重庆传媒职业学院
2192,重庆城市管理职业学院
2193,重庆工程职业技术学院
2194,重庆建筑科技职业学院
2195,重庆城市职业学院
2196,重庆水利电力职业技术学院
2197,重庆工商职业学院
2198,重庆应用技术职业学院
2199,重庆三峡医药高等专科学校
2200,重庆医药高等专科学校
2201,重庆青年职业技术学院
2202,重庆财经职业学院
2203,重庆科创职业学院
2204,重庆建筑工程职业学院
2205,重庆电讯职业学院
2206,重庆能源职业学院
2207,重庆商务职业学院
2208,重庆交通职业学院
2209,重庆化工职业学院
2210,重庆旅游职业学院
2211,重庆安全技术职业学院
2212,重庆公共运输职业学院
2213,重庆艺术工程职业学院
2214,重庆轻工职业学院
2215,重庆电信职业学院
2216,重庆经贸职业学院
2217,重庆幼儿师范高等专科学校
2218,重庆文化艺术职业学院
2219,重庆科技职业学院
2220,重庆资源与环境保护职业学院
2221,重庆护理职业学院
2222,重庆理工职业学院
2223,重庆智能工程职业学院
2224,重庆健康职业学院
2225,重庆工信职业学院
2226,四川大学
2227,西南交通大学
2228,电子科技大学
2229,西南石油大学
2230,成都理工大学
2231,西南科技大学
2232,成都信息工程大学
2233,四川轻化工大学
2234,西华大学
2235,中国民用航空飞行学院
2236,四川农业大学
2237,西昌学院
2238,西南医科大学
2239,成都中医药大学
2240,川北医学院
2241,四川师范大学
2242,西华师范大学
2243,绵阳师范学院
2244,内江师范学院
2245,宜宾学院
2246,四川文理学院
2247,阿坝师范学院
2248,乐山师范学院
2249,西南财经大学
2250,成都体育学院
2251,四川音乐学院
2252,西南民族大学
2253,成都大学
2254,成都工业学院
2255,攀枝花学院
2256,四川旅游学院
2257,四川民族学院
2258,四川警察学院
2259,成都东软学院
2260,成都艺术职业大学
2261,电子科技大学成都学院
2262,成都理工大学工程技术学院
2263,四川传媒学院
2264,成都银杏酒店管理学院
2265,成都文理学院
2266,四川工商学院
2267,四川外国语大学成都学院
2268,成都医学院
2269,四川工业科技学院
2270,成都锦城学院
2271,西南财经大学天府学院
2272,四川大学锦江学院
2273,四川文化艺术学院
2274,绵阳城市学院
2275,西南交通大学希望学院
2276,成都师范学院
2277,四川电影电视学院
2278,吉利学院
2279,成都纺织高等专科学校
2280,民办四川天一学院
2281,成都航空职业技术学院
2282,四川电力职业技术学院
2283,成都职业技术学院
2284,四川化工职业技术学院
2285,四川水利职业技术学院
2286,南充职业技术学院
2287,内江职业技术学院
2288,四川航天职业技术学院
2289,四川邮电职业技术学院
2290,四川机电职业技术学院
2291,绵阳职业技术学院
2292,四川交通职业技术学院
2293,四川工商职业技术学院
2294,四川工程职业技术学院
2295,四川建筑职业技术学院
2296,达州职业技术学院
2297,四川托普信息技术职业学院
2298,四川国际标榜职业学院
2299,成都农业科技职业学院
2300,宜宾职业技术学院
2301,泸州职业技术学院
2302,眉山职业技术学院
2303,四川职业技术学院
2304,乐山职业技术学院
2305,雅安职业技术学院
2306,四川商务职业学院
2307,四川司法警官职业学院
2308,广安职业技术学院
2309,四川信息职业技术学院
2310,四川文化传媒职业学院
2311,四川华新现代职业学院
2312,四川铁道职业学院
2313,四川艺术职业学院
2314,四川中医药高等专科学校
2315,四川科技职业学院
2316,四川文化产业职业学院
2317,四川财经职业学院
2318,四川城市职业学院
2319,四川现代职业学院
2320,四川幼儿师范高等专科学校
2321,四川长江职业学院
2322,四川三河职业学院
2323,川北幼儿师范高等专科学校
2324,四川卫生康复职业学院
2325,四川汽车职业技术学院
2326,巴中职业技术学院
2327,四川希望汽车职业学院
2328,四川电子机械职业技术学院
2329,四川文轩职业学院
2330,川南幼儿师范高等专科学校
2331,四川护理职业学院
2332,成都工业职业技术学院
2333,四川西南航空职业学院
2334,成都工贸职业技术学院
2335,四川应用技术职业学院
2336,西昌民族幼儿师范高等专科学校
2337,眉山药科职业学院
2338,天府新区信息职业学院
2339,德阳城市轨道交通职业学院
2340,德阳科贸职业学院
2341,江阳城建职业学院
2342,天府新区航空旅游职业学院
2343,天府新区通用航空职业学院
2344,阿坝职业学院
2345,达州中医药职业学院
2346,内江卫生与健康职业学院
2347,南充科技职业学院
2348,攀枝花攀西职业学院
2349,资阳口腔职业学院
2350,资阳环境科技职业学院
2351,南充文化旅游职业学院
2352,南充电影工业职业学院
2353,绵阳飞行职业学院
2354,德阳农业科技职业学院
2355,泸州医疗器械职业学院
2356,甘孜职业学院
2357,自贡职业技术学院
2358,广元中核职业技术学院
2359,四川体育职业学院
2360,贵州大学
2361,贵州医科大学
2362,遵义医科大学
2363,贵州中医药大学
2364,贵州师范大学
2365,遵义师范学院
2366,铜仁学院
2367,兴义民族师范学院
2368,安顺学院
2369,贵州工程应用技术学院
2370,凯里学院
2371,黔南民族师范学院
2372,贵州财经大学
2373,贵州民族大学
2374,贵阳学院
2375,六盘水师范学院
2376,贵州商学院
2377,贵州警察学院
2378,贵州中医药大学时珍学院
2379,贵州黔南经济学院
2380,贵州黔南科技学院
2381,贵阳信息科技学院
2382,贵阳人文科技学院
2383,贵阳康养职业大学
2384,遵义医科大学医学与科技学院
2385,贵州医科大学神奇民族医药学院
2386,贵州师范学院
2387,贵州理工学院
2388,茅台学院
2389,黔南民族医学高等专科学校
2390,贵州交通职业技术学院
2391,贵州航天职业技术学院
2392,贵州电子信息职业技术学院
2393,安顺职业技术学院
2394,黔东南民族职业技术学院
2395,黔南民族职业技术学院
2396,遵义职业技术学院
2397,贵州城市职业学院
2398,贵州工业职业技术学院
2399,贵州电力职业技术学院
2400,六盘水职业技术学院
2401,铜仁职业技术学院
2402,黔西南民族职业技术学院
2403,贵州轻工职业技术学院
2404,遵义医药高等专科学校
2405,贵阳职业技术学院
2406,毕节职业技术学院
2407,贵州职业技术学院
2408,贵州盛华职业学院
2409,贵州工商职业学院
2410,贵阳幼儿师范高等专科学校
2411,铜仁幼儿师范高等专科学校
2412,黔南民族幼儿师范高等专科学校
2413,毕节医学高等专科学校
2414,贵州建设职业技术学院
2415,毕节幼儿师范高等专科学校
2416,贵州农业职业学院
2417,贵州工程职业学院
2418,贵州工贸职业学院
2419,贵州水利水电职业技术学院
2420,贵州电子商务职业技术学院
2421,贵州应用技术职业学院
2422,贵州电子科技职业学院
2423,贵州装备制造职业学院
2424,贵州健康职业学院
2425,贵州食品工程职业学院
2426,贵州经贸职业技术学院
2427,贵州护理职业技术学院
2428,六盘水幼儿师范高等专科学校
2429,毕节工业职业技术学院
2430,贵州机电职业技术学院
2431,贵州财经职业学院
2432,贵州民用航空职业学院
2433,贵州文化旅游职业学院
2434,贵州航空职业技术学院
2435,云南大学
2436,昆明理工大学
2437,云南农业大学
2438,西南林业大学
2439,昆明医科大学
2440,大理大学
2441,云南中医药大学
2442,云南师范大学
2443,昭通学院
2444,曲靖师范学院
2445,普洱学院
2446,保山学院
2447,红河学院
2448,云南财经大学
2449,云南艺术学院
2450,云南民族大学
2451,玉溪师范学院
2452,楚雄师范学院
2453,云南警官学院
2454,昆明学院
2455,文山学院
2456,云南经济管理学院
2457,云南大学滇池学院
2458,丽江文化旅游学院
2459,昆明理工大学津桥学院
2460,昆明城市学院
2461,昆明文理学院
2462,昆明医科大学海源学院
2463,云南艺术学院文华学院
2464,云南工商学院
2465,滇西科技师范学院
2466,滇西应用技术大学
2467,昆明冶金高等专科学校
2468,云南国土资源职业学院
2469,云南交通职业技术学院
2470,昆明工业职业技术学院
2471,云南农业职业技术学院
2472,云南司法警官职业学院
2473,云南文化艺术职业学院
2474,云南体育运动职业技术学院
2475,云南科技信息职业学院
2476,西双版纳职业技术学院
2477,昆明艺术职业学院
2478,玉溪农业职业技术学院
2479,云南能源职业技术学院
2480,云南国防工业职业技术学院
2481,云南机电职业技术学院
2482,云南林业职业技术学院
2483,云南城市建设职业学院
2484,云南工程职业学院
2485,曲靖医学高等专科学校
2486,楚雄医药高等专科学校
2487,保山中医药高等专科学校
2488,丽江师范高等专科学校
2489,德宏师范高等专科学校
2490,云南新兴职业学院
2491,云南锡业职业技术学院
2492,云南经贸外事职业学院
2493,云南三鑫职业技术学院
2494,德宏职业学院
2495,云南商务职业学院
2496,昆明卫生职业学院
2497,云南现代职业技术学院
2498,云南旅游职业学院
2499,红河卫生职业学院
2500,云南外事外语职业学院
2501,大理农林职业技术学院
2502,公安消防部队高等专科学校
2503,云南财经职业学院
2504,昆明铁道职业技术学院
2505,昭通卫生职业学院
2506,大理护理职业学院
2507,云南水利水电职业学院
2508,云南轻纺职业学院
2509,云南特殊教育职业学院
2510,云南工贸职业技术学院
2511,云南交通运输职业学院
2512,昆明幼儿师范高等专科学校
2513,云南医药健康职业学院
2514,云南理工职业学院
2515,曲靖职业技术学院
2516,红河职业技术学院
2517,西藏农牧学院
2518,西藏大学
2519,西藏民族大学
2520,西藏藏医药大学
2521,西藏警官高等专科学校
2522,拉萨师范高等专科学校
2523,西藏职业技术学院
2524,西北大学
2525,西安交通大学
2526,西北工业大学
2527,西安理工大学
2528,西安电子科技大学
2529,西安工业大学
2530,西安建筑科技大学
2531,西安科技大学
2532,西安石油大学
2533,陕西科技大学
2534,西安工程大学
2535,长安大学
2536,西北农林科技大学
2537,陕西中医药大学
2538,陕西师范大学
2539,延安大学
2540,陕西理工大学
2541,宝鸡文理学院
2542,咸阳师范学院
2543,渭南师范学院
2544,西安外国语大学
2545,西北政法大学
2546,西安体育学院
2547,西安音乐学院
2548,西安美术学院
2549,西安文理学院
2550,榆林学院
2551,商洛学院
2552,安康学院
2553,西安培华学院
2554,西安财经大学
2555,西安邮电大学
2556,西安航空学院
2557,西安医学院
2558,西安欧亚学院
2559,西安外事学院
2560,西安翻译学院
2561,西京学院
2562,西安思源学院
2563,陕西国际商贸学院
2564,陕西服装工程学院
2565,西安交通工程学院
2566,西安交通大学城市学院
2567,西北大学现代学院
2568,西安建筑科技大学华清学院
2569,西安财经大学行知学院
2570,陕西科技大学镐京学院
2571,西安工商学院
2572,延安大学西安创新学院
2573,西安电子科技大学长安学院
2574,西安汽车职业大学
2575,西安明德理工学院
2576,西安信息职业大学
2577,长安大学兴华学院
2578,西安理工大学高科学院
2579,西安科技大学高新学院
2580,陕西学前师范学院
2581,陕西工业职业技术学院
2582,杨凌职业技术学院
2583,西安电力高等专科学校
2584,陕西能源职业技术学院
2585,陕西国防工业职业技术学院
2586,西安航空职业技术学院
2587,陕西财经职业技术学院
2588,陕西交通职业技术学院
2589,陕西职业技术学院
2590,西安高新科技职业学院
2591,西安城市建设职业学院
2592,陕西铁路工程职业技术学院
2593,宝鸡职业技术学院
2594,陕西航空职业技术学院
2595,陕西电子信息职业技术学院
2596,陕西邮电职业技术学院
2597,西安海棠职业学院
2598,西安健康工程职业学院
2599,陕西警官职业学院
2600,陕西经济管理职业技术学院
2601,西安铁路职业技术学院
2602,咸阳职业技术学院
2603,西安职业技术学院
2604,商洛职业技术学院
2605,汉中职业技术学院
2606,延安职业技术学院
2607,渭南职业技术学院
2608,安康职业技术学院
2609,铜川职业技术学院
2610,陕西青年职业学院
2611,陕西工商职业学院
2612,陕西旅游烹饪职业学院
2613,西安医学高等专科学校
2614,榆林职业技术学院
2615,陕西艺术职业学院
2616,神木职业技术学院
2617,宝鸡三和职业学院
2618,榆林能源科技职业学院
2619,宝鸡中北职业学院
2620,陕西机电职业技术学院
2621,兰州大学
2622,兰州理工大学
2623,兰州交通大学
2624,甘肃农业大学
2625,甘肃中医药大学
2626,西北师范大学
2627,兰州城市学院
2628,陇东学院
2629,天水师范学院
2630,河西学院
2631,兰州财经大学
2632,西北民族大学
2633,甘肃政法大学
2634,甘肃民族师范学院
2635,兰州文理学院
2636,甘肃医学院
2637,兰州工业学院
2638,兰州石化职业技术大学
2639,兰州工商学院
2640,兰州资源环境职业技术大学
2641,兰州博文科技学院
2642,兰州信息科技学院
2643,陇南师范高等专科学校
2644,定西师范高等专科学校
2645,甘肃建筑职业技术学院
2646,酒泉职业技术学院
2647,兰州外语职业学院
2648,兰州职业技术学院
2649,甘肃警察职业学院
2650,甘肃林业职业技术学院
2651,甘肃工业职业技术学院
2652,武威职业学院
2653,甘肃交通职业技术学院
2654,甘肃农业职业技术学院
2655,甘肃畜牧工程职业技术学院
2656,甘肃钢铁职业技术学院
2657,甘肃机电职业技术学院
2658,甘肃有色冶金职业技术学院
2659,白银矿冶职业技术学院
2660,甘肃卫生职业学院
2661,兰州科技职业学院
2662,庆阳职业技术学院
2663,临夏现代职业学院
2664,兰州现代职业学院
2665,平凉职业技术学院
2666,培黎职业学院
2667,兰州航空职业技术学院
2668,白银希望职业技术学院
2669,甘肃财贸职业学院
2670,青海大学
2671,青海师范大学
2672,青海民族大学
2673,青海大学昆仑学院
2674,青海卫生职业技术学院
2675,青海警官职业学院
2676,青海畜牧兽医职业技术学院
2677,青海交通职业技术学院
2678,青海建筑职业技术学院
2679,西宁城市职业技术学院
2680,青海高等职业技术学院
2681,青海柴达木职业技术学院
2682,宁夏大学
2683,宁夏医科大学
2684,宁夏师范学院
2685,北方民族大学
2686,宁夏理工学院
2687,宁夏大学新华学院
2688,银川能源学院
2689,银川科技学院
2690,宁夏民族职业技术学院
2691,宁夏工业职业学院
2692,宁夏职业技术学院
2693,宁夏工商职业技术学院
2694,宁夏财经职业技术学院
2695,宁夏警官职业学院
2696,宁夏建设职业技术学院
2697,宁夏葡萄酒与防沙治沙职业技术学院
2698,宁夏幼儿师范高等专科学校
2699,宁夏艺术职业学院
2700,宁夏体育职业学院
2701,石嘴山工贸职业技术学院
2702,新疆大学
2703,塔里木大学
2704,新疆农业大学
2705,石河子大学
2706,新疆医科大学
2707,新疆师范大学
2708,喀什大学
2709,伊犁师范大学
2710,新疆财经大学
2711,新疆艺术学院
2712,新疆工程学院
2713,昌吉学院
2714,新疆警察学院
2715,新疆理工学院
2716,新疆农业大学科学技术学院
2717,新疆第二医学院
2718,新疆科技学院
2719,新疆政法学院
2720,新疆天山职业技术大学
2721,和田师范专科学校
2722,新疆农业职业技术学院
2723,乌鲁木齐职业大学
2724,新疆维吾尔医学专科学校
2725,克拉玛依职业技术学院
2726,新疆机电职业技术学院
2727,新疆轻工职业技术学院
2728,新疆能源职业技术学院
2729,昌吉职业技术学院
2730,伊犁职业技术学院
2731,阿克苏职业技术学院
2732,巴音郭楞职业技术学院
2733,新疆建设职业技术学院
2734,新疆现代职业技术学院
2735,新疆交通职业技术学院
2736,新疆石河子职业技术学院
2737,新疆职业大学
2738,新疆体育职业技术学院
2739,新疆应用职业技术学院
2740,新疆师范高等专科学校
2741,新疆铁道职业技术学院
2742,新疆生产建设兵团兴新职业技术学院
2743,哈密职业技术学院
2744,新疆科技职业技术学院
2745,吐鲁番职业技术学院
2746,博尔塔拉职业技术学院
2747,和田职业技术学院
2748,石河子工程职业技术学院
2749,喀什职业技术学院
2750,克孜勒苏职业技术学院
2751,新疆科信职业技术学院
2752,阿勒泰职业技术学院
2753,塔城职业技术学院
2754,塔里木职业技术学院
2755,新疆工业职业技术学院
2756,铁门关职业技术学院
